time,NEE_SOLO_EC,GPP_SOLO_EC,ER_SOLO_EC,ET_EC,Ta_EC,Sws_EC,RH_EC,Precip_EC,Fn_EC,Fe_EC,Fh_EC,Fsd_EC,Fld_EC,CO2_EC,VPD_EC,VegH_EC,aspect_RS,BS_RS,CO2_RS,elevation_RS,LST_RS,LST-Tair_RS,Landcover_RS,month_RS,NDVI_RS,NDVI_anom_RS,NPV_RS,PV_RS,soil_moisture_RS,VegH_RS,WCF_RS,rain_RS,rain_anom_RS,rain_cml12_RS,rain_cml12_anom_RS,rain_cml3_RS,rain_cml3_anom_RS,rain_cml6_RS,rain_cml6_anom_RS,srad_RS,srad_anom_RS,tavg_RS,tavg_anom_RS,vpd_RS,x_coord,y_coord
2011-09-15,17.858174414738542,25.159296908537918,43.01747132327645,14.283147757088464,25.4668964875,0.04927232225000001,48.46360972375628,0.0,120.532593075,13.520498200922937,76.11688031075143,269.53286292887503,366.2526845138889,387.67585175141954,17.149901055916587,0.5,238.0204,9.58539,389.128,70.34331,311.82205,11.502289,40,9.0,0.3904458,1.1067153,55.121395,34.36197,,1.9967825,5.08535,0.0,0.0,1976.1096,1.6805973,0.0005658773,8.319459e-05,195.47043,3.042144,24.91898,1.0283967,27.16977,0.9527098,26.869732,131.3181,-14.0633
2011-10-15,9.13117276072316,57.395972566232096,66.52714532695526,66.4233235072939,28.65011676075269,0.05304265343413978,58.19586271738401,37.0,135.7304823600207,60.84836714362914,58.95927827396249,264.67043611594755,407.4164846774193,417.81084272290923,16.851448726580447,0.5,238.0204,9.58539,389.262,70.34331,313.15094,9.427271,40,10.0,0.40278828,1.077949,55.121395,34.36197,,1.9967825,5.08535,31.907665,1.1190176,1880.2428,1.5980843,31.908205,0.9472539,31.93969,0.7497419,24.898767,0.98515874,30.573675,0.9964457,26.909115,131.3181,-14.0633
2011-11-15,-11.042783464176921,178.1520825835059,167.10929911932894,96.9864524457417,27.354433645833332,0.1397918743125,72.95854617658175,147.8,136.0861991577778,91.80785483058328,31.37652902794725,245.81032464319443,418.71189055555556,420.06169633006743,10.087116583327788,0.5,238.0204,9.58539,389.072,70.34331,309.2605,6.4328537,40,11.0,0.5318242,1.2371376,55.121395,34.36197,,1.9967825,5.08535,129.9992,1.1120988,1913.133,1.6253257,161.90688,1.0894626,161.9389,1.0710921,22.955286,0.94906414,29.67765,0.9625759,17.445988,131.3181,-14.0633
2011-12-15,-86.80572482929949,272.18592503638365,185.38020020708416,120.2279054044318,27.606626414173416,0.1432099514660983,75.74547549523294,216.60000000000002,150.61215364616046,110.13709255537405,25.957455067267308,262.7934808953309,421.4643528288105,422.73625546044946,9.18561452323361,0.5,238.0204,9.58539,388.942,70.34331,308.2869,5.3670616,40,12.0,0.691633,1.318697,55.121395,34.36197,,1.9967825,5.08535,217.84613,0.98524135,1781.8088,1.5093478,379.753,1.033791,379.75357,1.0149983,23.713938,1.0234915,29.76984,0.9924981,17.219393,131.3181,-14.0633
2012-01-15,-59.181203325599995,215.1164181798,155.93521485419998,110.50924885881969,27.163456216397847,0.12005888950940859,76.70130701093707,281.0,137.93105025926747,101.23412970430108,21.806595833333333,249.1810570996102,421.8060134408602,425.13777766925733,8.591709044325633,0.5,238.0204,6.0225053,388.819,70.34331,309.61557,6.813616,40,1.0,0.6678283,1.1174814,46.06847,48.668705,,1.9967825,9.568033,262.2265,0.8704534,1602.492,1.3575926,610.07184,0.96127063,641.98004,0.9611498,22.293242,1.0379392,29.65196,1.0140177,15.907335,131.3181,-14.0633
2012-02-15,-72.9946967454,213.1278605082,140.1331637628,111.95746675089664,26.851272490565094,0.11608691707256404,77.16084885521674,223.79999999999998,168.40748229610446,109.63395610632183,28.22097650862069,292.4177281489888,410.78237595429044,431.0989752629865,8.265306093355852,0.5,238.0204,6.0225053,388.79,70.34331,304.7005,2.1889477,40,2.0,0.69619066,1.095008,46.06847,48.668705,,1.9967825,9.568033,200.33998,0.7588232,1277.3297,1.0870981,680.4126,0.87125725,842.31946,0.90708476,23.988024,1.1101533,29.361559,1.0158291,16.24109,131.3181,-14.0633
2012-03-15,11.11627022999995,197.18060234362795,208.2968725736279,80.47745243097049,25.683978879793152,0.1727876682681568,81.93441068192625,508.6,121.89745522727175,73.72292312000792,20.61222682408191,220.49351238995018,418.7712036667693,412.7255552560102,6.091648576577303,0.5,238.0204,6.0225053,388.826,70.34331,304.30118,2.7608395,40,3.0,0.6950358,1.0810636,46.06847,48.668705,,1.9967825,9.568033,482.35342,2.6050603,1520.1433,1.2941561,944.9199,1.2617081,1324.6729,1.1916988,19.968609,0.9014816,28.390345,0.97828346,11.561548,131.3181,-14.0633
2012-04-15,-0.05560798140000234,113.162685318,113.10707733660001,66.74069469351157,24.41953098734259,0.09862708101860154,70.50182982200849,51.800000000000004,142.20854927273734,63.17707118055556,37.904338680555554,250.21930164859725,384.95776271059583,399.2283002529018,9.207776761916634,0.5,238.0204,6.0225053,389.0,70.34331,303.713,3.3227863,40,4.0,0.64441246,1.083177,46.06847,48.668705,,1.9967825,9.568033,64.89949,1.3266788,1389.6045,1.1819485,747.5929,1.4972572,1357.6648,1.1972779,22.262846,0.9886406,27.240232,0.97287375,17.620953,131.3181,-14.0633
2012-05-15,38.099727950850394,66.173019734409,104.2727476852594,39.02308242507971,21.833555027991135,0.09951027188748043,60.77024596868216,16.599999999999998,104.0249984315769,35.747847609832576,52.00569221850355,217.14564105023726,358.5991004857353,427.7308796293979,10.435676667382236,0.5,238.0204,6.0225053,389.287,70.34331,302.79904,5.386051,40,5.0,0.60051596,1.2011343,46.06847,48.668705,,1.9967825,9.568033,11.659387,1.6233573,1401.2639,1.1918668,558.9123,2.2819152,1239.325,1.2080531,19.811497,0.974359,24.262997,0.94206935,19.232788,131.3181,-14.0633
2012-06-15,25.04714239135668,18.27364773464339,43.32079012600006,16.470282739825947,19.069304653498644,0.058531033400237825,53.80972956511915,0.8,92.19593901636071,15.590850976248818,68.70760352907563,225.59508281628223,323.2723994966619,394.44015123984184,10.324112376098103,0.5,238.0204,6.0225053,389.712,70.34331,302.05215,7.806072,40,6.0,0.49771094,1.1213284,46.06847,48.668705,,1.9967825,9.568033,0.0015396632,0.009505217,1401.234,1.1918244,76.56042,1.3325906,1021.4803,1.2667583,20.058367,1.0433915,21.096088,0.90193504,19.510841,131.3181,-14.0633
