time,NEE_SOLO_EC,GPP_SOLO_EC,ER_SOLO_EC,ET_EC,Ta_EC,Sws_EC,RH_EC,Precip_EC,Fn_EC,Fe_EC,Fh_EC,Fsd_EC,Fld_EC,CO2_EC,VPD_EC,aspect_RS,BS_RS,CO2_RS,elevation_RS,LST_RS,LST-Tair_RS,Landcover_RS,month_RS,NDVI_RS,NDVI_anom_RS,NPV_RS,PV_RS,soil_moisture_RS,VegH_RS,WCF_RS,rain_RS,rain_anom_RS,rain_cml12_RS,rain_cml12_anom_RS,rain_cml3_RS,rain_cml3_anom_RS,rain_cml6_RS,rain_cml6_anom_RS,srad_RS,srad_anom_RS,tavg_RS,tavg_anom_RS,vpd_RS,x_coord,y_coord
2013-02-15,-2.6839484344404956,44.01789771119918,41.333949276758695,24.341364838787992,26.986625635787462,0.18998290904636117,36.31928659094695,0.8,153.18256938385292,24.687488743572345,101.75963995188782,298.1394007173897,371.04531333918385,381.5076864656184,23.23436585343273,85.19172,30.243097,391.481,440.35037,314.4887,13.76265,20,2.0,0.28364465,1.0344285,50.615833,19.729723,,4.657908,18.277475,5.314659,0.14190137,281.73013,0.95996463,78.20691,0.89622587,152.5603,1.1177953,26.746,1.0430806,27.576065,1.0491376,33.00558,120.65416666666667,-30.1914
2013-03-15,5.30553711527735,51.9925622268523,57.298099342129646,46.16093535685323,21.86304753494624,0.4337800019890545,56.70800997260435,94.6,136.4034594682909,42.2866155135809,63.27884114477112,241.5836565763755,364.2194818140218,383.39486336047804,11.537495983647286,85.19172,30.243097,391.8,440.35037,303.73917,8.120314,20,3.0,0.31733388,1.0589398,50.615833,19.729723,,4.657908,18.277475,93.35253,2.669978,304.15192,1.034645,157.88995,1.5335317,236.87115,1.4857175,20.429726,0.95263386,22.468859,0.95526636,18.197477,120.65416666666667,-30.1914
2013-04-15,-1.3571432433989896,37.96341332330493,36.60627007990594,19.65089531599788,22.691733888888887,0.23374770400126635,47.07192744810728,14.0,55.46454379218423,18.60163454758194,44.06825480842831,185.1101270965243,331.07174728269814,383.7559796885775,14.85165782498201,85.19172,30.243097,392.14,440.35037,303.87573,7.9633923,20,4.0,0.35475326,1.0456908,50.615833,19.729723,,4.657908,18.277475,14.366353,0.7054001,317.73007,1.0793979,113.03355,1.1962543,248.73787,1.490888,17.248508,1.0333024,22.762346,1.1470138,22.19529,120.65416666666667,-30.1914
2013-05-15,-8.67092400367629,30.65622831955606,21.985304315879773,20.942096978573524,15.95903430376344,0.18845120084966266,60.74712591510312,36.0,44.644837389528504,19.184412017110212,30.19884365289183,143.83839406064223,315.8613860313211,382.52372772905034,7.184189069343451,85.19172,30.243097,392.466,440.35037,291.90012,2.9243526,20,5.0,0.38966894,1.0528877,50.615833,19.729723,,4.657908,18.277475,32.769627,1.5285916,343.37344,1.1691422,140.48851,1.8124821,218.69542,1.3272437,12.550167,0.9682535,15.825769,1.0371175,11.0275135,120.65416666666667,-30.1914
2013-06-15,-16.20895324047173,29.816525877348194,13.607572636876462,16.78213762561692,12.102136187500001,0.18024895074743705,66.56349325749319,11.6,42.83277602459028,15.886054351162686,23.997891790937324,124.36298933886806,306.97041972222223,383.21765872963925,4.747505297326655,85.19172,30.243097,392.806,440.35037,289.7168,5.0896063,20,6.0,0.39451844,1.0159478,50.615833,19.729723,,4.657908,18.277475,3.643856,0.13687311,318.43533,1.085243,50.779835,0.7432089,208.66978,1.2182711,11.3557415,1.0279542,11.477197,0.94821286,6.782057,120.65416666666667,-30.1914
2013-07-15,-10.283708972818546,27.054730448566357,16.77102147574781,17.841494315297226,11.989813383064517,0.20760300434114287,60.3504049244575,29.4,55.58254660491552,16.344045120972698,29.07314066717155,143.77405236770204,301.3558813844086,382.95857426988323,5.587628031089232,85.19172,30.243097,393.371,440.35037,288.91437,4.484638,20,7.0,0.37752706,1.0006791,50.615833,19.729723,,4.657908,18.277475,32.089176,1.1587416,332.4701,1.1329498,68.502655,0.9071324,181.53621,1.0678276,12.265255,1.0272758,11.279736,1.0025235,7.891577,120.65416666666667,-30.1914
2013-08-15,-4.527031117267411,28.767751118752162,24.240720001484753,14.780954780916723,14.789723252370418,0.24381219621950107,54.98039260206751,8.8,80.13523419637937,13.540378827082316,43.641462176687206,187.79492889088587,307.10914470475643,383.0900185966078,7.634694951122282,85.19172,30.243097,393.862,440.35037,294.603,7.3943453,20,8.0,0.34333915,0.99362487,50.615833,19.729723,,4.657908,18.277475,7.93877,0.3103576,336.72064,1.1449147,43.671803,0.5451739,184.16031,1.1683975,15.90403,1.0310172,14.058658,1.1117616,11.112174,120.65416666666667,-30.1914
2013-09-15,-4.596019174758379,29.648413891290314,25.052394716531936,22.31560795738157,16.184635241666665,0.22470323105322024,53.94290218540755,30.2,109.57076022610138,21.12406469299052,55.7813352651302,221.5824848113389,318.83349291666667,383.431650908779,8.553844148679424,85.19172,30.243097,394.065,440.35037,300.76422,11.365318,20,9.0,0.29989067,0.97179073,50.615833,19.729723,,4.657908,18.277475,38.927925,2.957203,366.60687,1.2434548,78.95587,1.1771816,129.7357,0.95818675,19.920092,0.9658772,16.248909,1.0314627,13.168023,120.65416666666667,-30.1914
2013-10-15,-9.692312787731595,34.90131893799183,25.209006150260244,21.71658416837502,20.619529756048387,0.13185637876791675,37.61224414972968,9.0,159.23852965463664,19.893895951136855,89.94948062517244,309.8511030144986,325.75259000384796,384.42190839880783,15.380691498103273,85.19172,30.243097,394.126,440.35037,310.22083,16.612797,20,10.0,0.27781534,0.96154195,50.615833,19.729723,,4.657908,18.277475,5.191233,0.3935061,369.29846,1.2520826,52.05793,0.9898267,120.56058,0.9410812,26.17985,1.0370221,20.458035,1.0513207,24.466427,120.65416666666667,-30.1914
2013-11-15,-10.565529448024453,35.91354409007277,25.34801464204832,27.269582946174275,23.085219373611114,0.1005591584023399,42.096652385576164,27.200000000000003,169.79546587973866,25.813521881455703,112.41961137579949,312.6851780825616,353.0008660726077,384.5405554035226,16.648597683932888,85.19172,30.243097,394.086,440.35037,313.88797,16.750774,20,11.0,0.26856124,0.9990882,50.615833,19.729723,,4.657908,18.277475,18.236164,0.7888722,324.72253,1.1021442,62.355324,1.2534317,106.02713,0.81651115,27.55216,0.99580556,23.987202,1.0655848,26.707897,120.65416666666667,-30.1914
2013-12-15,-5.134990571478925,36.60017024168826,31.465179670209338,24.525332774551224,25.734637270527735,0.09971309465126249,35.9905382815969,22.799999999999997,168.18144693820622,22.46690430691416,109.76138229715481,320.24365024934536,363.8378344944377,382.50744057966784,21.650305265482793,85.19172,30.243097,393.929,440.35037,317.06097,17.658245,20,12.0,0.26669553,1.0115105,50.615833,19.729723,,4.657908,18.277475,7.013043,0.3586662,318.06607,1.0823765,30.44044,0.5484414,109.39632,0.89248097,30.10502,1.0145162,26.252735,1.0359634,33.92548,120.65416666666667,-30.1914
2014-01-15,11.604103727709804,47.68845848565623,59.29256221336603,49.08045166393016,26.315189475806452,0.3235758827870269,48.72949792555711,164.4,175.8585711194413,44.961094759042346,97.12896903919263,299.55222737306656,389.87579215855493,376.2638661391535,17.963002412611857,85.19172,29.253376,393.791,440.35037,317.29468,16.830564,20,1.0,0.27520987,1.0515482,49.877853,20.880192,,4.657908,17.399961,160.14406,5.4747715,418.98737,1.4268868,185.39326,2.56248,237.4512,1.9234582,27.536266,0.9478269,27.31412,1.0051873,28.700533,120.65416666666667,-30.1914
2014-02-15,-7.582199327792669,56.23776472147151,48.65556539367883,32.555269444383015,24.51725168154762,0.2533991957492233,49.72513537476216,3.0000000000000004,170.93539409999752,33.01819159587391,102.09682399916719,292.6095419915402,380.77508936863387,374.41185535347057,15.78743379623763,85.19172,29.253376,393.825,440.35037,311.53317,13.116182,20,2.0,0.3063802,1.1173432,49.877853,20.880192,,4.657908,17.399961,5.0960503,0.13606451,418.76877,1.4269087,172.25316,1.9739655,234.60847,1.7189548,25.470806,0.9933486,25.266996,0.9612886,23.139025,120.65416666666667,-30.1914
2014-03-15,-6.448360081241818,47.65000711624907,41.201647035007255,26.71913152262165,23.722810638440865,0.12351681845288519,44.53226368862787,19.8,138.22024888535242,24.476575979653706,77.00151240983449,254.17471878893144,369.84528914104504,375.8744578134165,16.588481514905954,85.19172,29.253376,393.985,440.35037,308.083,10.433941,20,3.0,0.32758787,1.0931572,49.877853,20.880192,,4.657908,17.399961,15.644532,0.44744962,341.06076,1.1601992,180.88464,1.7568713,211.32509,1.325486,22.025236,1.0270323,24.499073,1.0415812,24.223152,120.65416666666667,-30.1914
2014-04-15,-10.488688721684316,45.565764664666034,35.07707594298172,24.48806261799756,19.453809054166666,0.14649206763279612,54.503915943660104,23.400000000000002,82.6246781856103,23.180521002900775,48.09361330885623,186.49719602740055,340.56420353242277,379.9299323923501,10.420248648395043,85.19172,29.253376,394.17,440.35037,301.7887,9.026594,20,4.0,0.3476518,1.0247582,49.877853,20.880192,,4.657908,17.399961,31.386261,1.541092,358.0807,1.2164778,52.126842,0.55166775,237.52011,1.4236509,16.432222,0.98440135,19.612108,0.98827064,15.769855,120.65416666666667,-30.1914
2014-05-15,-3.5428063341589024,47.08988437704835,43.54707804288945,18.750739697342954,16.127617401881718,0.3135635418366139,63.06659030298921,29.000000000000004,50.843633384001656,17.17697689717767,25.983761130377026,132.0695377257863,331.71766019640097,377.2952844124941,6.834048872798411,85.19172,29.253376,394.363,440.35037,293.6541,5.0859337,20,5.0,0.3967885,1.0721247,49.877853,20.880192,,4.657908,17.399961,28.931475,1.3495549,354.24255,1.2061502,75.962265,0.98001075,248.21542,1.5063981,12.520771,0.96598554,15.418186,1.0104071,9.494843,120.65416666666667,-30.1914
2014-06-15,-14.201526999424267,38.05424790580323,23.852720906378963,10.769960209241095,12.42304306736111,0.18656967873125596,56.781657432743486,1.6,47.453667824728875,10.194897519056308,29.074729273451624,136.54042395535413,302.8548152838783,373.9482275919497,6.269031736849789,85.19172,29.253376,394.76,440.35037,288.7674,4.0632944,20,6.0,0.405349,1.0438383,49.877853,20.880192,,4.657908,17.399961,2.1764863,0.08175472,352.77518,1.2022749,62.49422,0.9146595,243.37886,1.4209121,11.797222,1.0679183,11.554107,0.95456696,8.903155,120.65416666666667,-30.1914
2014-07-15,-13.49654621506654,33.62456811937774,20.128021904311208,14.383613106428923,11.953584515456988,0.14398889140889895,62.68084670554924,10.0,49.043882185591684,13.176386319419805,28.39542287549534,140.02500238991263,298.4274556253926,377.230831601991,5.246501755982334,85.19172,29.253376,395.296,440.35037,290.30444,5.745513,20,7.0,0.39645195,1.0508418,49.877853,20.880192,,4.657908,17.399961,9.9754,0.36021212,330.66144,1.1267866,41.083363,0.544038,93.210205,0.5482786,12.252166,1.0261796,11.4089365,1.0140066,8.069818,120.65416666666667,-30.1914
2014-08-15,-8.71079732768893,34.055247285646864,25.34444995795793,15.13062641487059,15.826251185483871,0.1330733254553386,46.08611514536499,18.0,59.73400680181354,13.860702274315445,41.20732558328819,179.90400777301076,296.566892807778,379.42863616244784,9.78272478687651,85.19172,29.253376,395.766,440.35037,294.17612,6.098172,20,8.0,0.36248335,1.0490283,49.877853,20.880192,,4.657908,17.399961,16.377272,0.6402517,339.0999,1.1530046,28.529158,0.35614175,104.491425,0.6629416,16.34918,1.0598751,14.927951,1.1805055,15.019523,120.65416666666667,-30.1914
2014-09-15,-8.712619626596524,40.18624384980903,31.473624223212507,21.704350341396296,18.126883227083333,0.16959401983450115,46.19226596508312,16.2,94.74721371979717,20.54544521514273,61.5002534805832,222.42875433048613,315.1312203780383,380.00454729514246,11.325133410505194,85.19172,29.253376,396.004,440.35037,304.77118,13.492249,20,9.0,0.31698194,1.0271747,49.877853,20.880192,,4.657908,17.399961,15.08553,1.1459891,315.2575,1.0692884,41.4382,0.61781716,103.93243,0.7676119,20.497076,0.9938538,18.128937,1.1508048,17.804728,120.65416666666667,-30.1914
2014-10-15,-7.414816126400096,42.555161440049815,35.14034531364972,28.908954229138665,22.108081326612904,0.11876500609637841,38.93139287792247,20.6,145.39942208648657,26.48260532281012,90.61158435326928,288.87344035028923,338.5349442295891,383.54845078948256,16.5254798773086,85.19172,29.253376,396.004,440.35037,310.0268,14.839287,20,10.0,0.28558865,0.98844606,49.877853,20.880192,,4.657908,17.399961,29.14952,2.2095933,339.21582,1.1500894,60.612324,1.1524794,101.69569,0.79382414,25.422245,1.0070122,22.037514,1.1324887,24.937271,120.65416666666667,-30.1914
2014-11-15,-3.303311427951024,43.7878603943162,40.48454896636517,43.30086537988544,22.770408548611112,0.1743059199707983,41.91674565722532,67.6,163.08643330759875,40.98881300003353,91.85776973622379,302.3621528664202,351.9320476086606,414.490658034964,16.377909704608033,85.19172,29.253376,395.964,440.35037,313.426,16.89033,20,11.0,0.27039906,1.0059252,49.877853,20.880192,,4.657908,17.399961,46.666176,2.0187166,367.64578,1.2478305,90.90123,1.8272455,119.43038,0.9197291,27.246586,0.9847613,23.385672,1.038863,25.476027,120.65416666666667,-30.1914
2014-12-15,-11.429944404069946,50.47655221782354,39.04660781375359,31.880940890614262,25.064498564395773,0.10175739575429833,35.88875888805233,4.8,182.058314283043,29.205151048839287,127.40057690647015,343.35786369388575,354.3448574196928,387.94645053492377,20.817510278494986,85.19172,29.253376,395.892,440.35037,316.20728,17.326271,20,12.0,0.26820195,1.017224,49.877853,20.880192,,4.657908,17.399961,2.2064943,0.112846166,362.83926,1.2347393,78.022194,1.4057157,119.460396,0.9745861,30.605904,1.0313956,25.73101,1.0153756,31.056927,120.65416666666667,-30.1914
2015-01-15,-2.9030609895147346,42.056610382066474,39.15354939255174,23.328480291920584,27.939073319892476,0.07460316679933066,30.308136044917738,0.2,168.90506859464838,21.370504496810163,130.47709578042992,329.3357520765457,373.5259464618018,382.3487629255035,26.92480465253935,85.19172,29.987057,395.925,440.35037,316.95917,15.491753,20,1.0,0.26983583,1.0310147,50.29311,19.642214,,4.657908,17.677454,0.024276393,0.0008299259,202.71948,0.6903735,48.896946,0.67584676,109.50928,0.88707286,30.401001,1.046434,28.317421,1.0421097,38.185963,120.65416666666667,-30.1914
2015-02-15,7.552454356469646,27.19853254191389,34.75098689838354,25.762254230491294,29.45450245535714,0.0690655007339302,33.42204219279675,21.0,143.52613531184846,26.128582580991004,95.7321420452927,279.0598428903423,393.58212321428573,382.28503856391757,28.152247820892928,85.19172,29.987057,396.069,440.35037,317.88214,15.06023,20,2.0,0.2779761,1.0137557,50.29311,19.642214,,4.657908,17.677454,11.318548,0.30220518,208.94196,0.71194685,13.549319,0.15527081,104.450554,0.7652996,27.264444,1.0632995,29.671917,1.1288748,38.801178,120.65416666666667,-30.1914
2015-03-15,0.6736873850000382,30.075937142796686,30.749624527796723,35.35485803668219,22.433681411290323,0.09334232425687812,51.842956271350424,35.0,105.41068210551076,32.387499880078934,66.48866015408261,213.3098354654503,362.69323145161286,387.4235264139439,13.298158668352187,85.19172,29.987057,396.189,440.35037,308.21313,12.380444,20,3.0,0.30566892,1.0200139,50.29311,19.642214,,4.657908,17.677454,40.321682,1.1532414,233.61911,0.7947108,51.664505,0.5017999,129.6867,0.81342876,20.59431,0.96030843,22.682697,0.96435773,20.089136,120.65416666666667,-30.1914
2015-04-15,-1.6353776335541221,35.93359425091561,34.29821661736149,34.76510250712998,17.72202266111111,0.252685948341542,56.421891391540704,30.799999999999997,77.66912327460278,32.90881771276779,44.76242925559083,168.32335669626946,339.70869444444446,389.4240151406526,8.93719079022449,85.19172,29.987057,396.497,440.35037,294.67917,3.827839,20,4.0,0.33578575,0.9897811,50.29311,19.642214,0.14753638,4.657908,17.677454,26.889473,1.3202959,229.12234,0.77837825,78.5297,0.8310939,127.42664,0.76377136,15.4724455,0.92690426,17.701336,0.89198524,13.0882435,120.65416666666667,-30.1914
2015-05-15,-14.469970380895843,34.568410332633334,20.09843995173749,15.567694465300054,14.71429812768817,0.1481293804650333,54.93468317758485,6.2,52.62628034512067,14.26108689518377,36.41840364970123,146.33403160083503,312.83798324672955,388.1625820109406,7.60478678133789,85.19172,29.987057,396.935,440.35037,294.00815,6.7993793,20,5.0,0.3726432,1.006884,50.29311,19.642214,0.13293086,4.657908,17.677454,5.2504144,0.24491398,205.44127,0.699501,72.46156,0.9348472,86.01089,0.5219927,13.035761,1.0057174,14.058775,0.9213202,10.847161,120.65416666666667,-30.1914
2015-06-15,-5.734515800826279,22.109425621577646,16.374909820751363,14.387615902404466,13.973913731249999,0.13279416963778096,61.288795492220856,18.599999999999998,41.201534006162504,13.61938826317114,25.044903174403412,126.6533921450514,310.467866875,388.9511626368128,6.222460251087342,85.19172,29.987057,397.253,440.35037,290.3795,3.9093256,20,6.0,0.3825204,0.98505104,50.29311,19.642214,0.14792454,4.657908,17.677454,20.591648,0.77347815,223.85643,0.7629135,52.731537,0.7717738,104.39604,0.60949254,11.502692,1.0412567,13.320167,1.1004738,9.163679,120.65416666666667,-30.1914
2015-07-15,9.048343859661324,10.313384010813092,19.361727870474414,16.903052983716197,12.394765322580646,0.19951277015396754,60.968730082859345,42.400000000000006,49.7468750544711,15.484367831857101,28.38530248644832,131.157889761875,308.08256512096773,391.9998515592135,5.651027973573487,85.19172,29.987057,397.739,440.35037,288.98962,4.343932,20,7.0,0.38086334,1.0095224,50.29311,19.642214,0.15158077,4.657908,17.677454,25.126049,0.90730274,239.00708,0.8144583,50.96811,0.67493474,129.49782,0.7617287,11.901551,0.9968139,11.495698,1.0217179,7.806024,120.65416666666667,-30.1914
2015-08-15,14.47824106932693,12.261026706961351,26.73926777628828,26.654112923693134,13.561457743279572,0.27996623096891066,57.9912661839797,16.6,77.06321143929436,24.417014437564767,38.461944111172514,168.7464587419691,311.9018975134409,393.4370849735823,6.571319231863582,85.19172,29.987057,398.333,440.35037,290.48273,4.263197,20,8.0,0.34809887,1.0073996,50.29311,19.642214,0.15638413,4.657908,17.677454,45.82231,1.7913736,268.45215,0.91278875,91.54001,1.1427333,164.00157,1.0405014,14.658572,0.9502774,13.069536,1.0335417,9.49459,120.65416666666667,-30.1914
2015-09-15,4.288258578063896,15.357207661653476,19.645466239717372,13.291257694538704,16.582174074305556,0.15703855625355917,39.39539401104076,0.0,115.973535234925,12.581570169490803,77.24438942153961,251.4057749720486,306.29897857089173,394.6290427256287,11.549169627692203,85.19172,29.987057,398.528,440.35037,299.92105,10.73274,20,9.0,0.31036523,1.0057334,50.29311,19.642214,0.12332421,4.657908,17.677454,0.9371314,0.07119022,254.30373,0.8625458,71.8855,1.0717669,124.617035,0.9203819,21.74051,1.054145,16.038317,1.0180945,18.03387,120.65416666666667,-30.1914
2015-10-15,3.8211742065136494,23.435921311086915,27.257095517600565,13.411288071164813,23.636071075268823,0.09318015250986095,32.84660606602388,1.9999999999999998,135.23911699436155,12.28566920975582,85.31205235974761,276.1627769823253,348.5120579301075,394.4575691787534,19.976215201731,85.19172,29.987057,398.573,440.35037,312.04767,15.516495,20,10.0,0.2823807,0.9773431,50.29311,19.642214,0.1245173,4.657908,17.677454,4.4399514,0.33655742,229.59416,0.7784242,51.199394,0.9735025,102.1675,0.7975071,26.019012,1.0306511,23.38118,1.2015386,29.334124,120.65416666666667,-30.1914
2015-11-15,4.142956821606084,23.562517741199326,27.70547456280541,25.195859802824046,23.81884806944445,0.08473376276297216,42.5566151138812,21.200000000000003,159.44779431996417,23.850525313352268,95.08922913074457,294.1114493116697,361.03167145833334,394.69744855913166,17.281218869021593,85.19172,29.987057,398.7,440.35037,314.3816,16.861492,20,11.0,0.2696034,1.0029652,50.29311,19.642214,0.13779508,4.657908,17.677454,21.6797,0.937835,204.6077,0.69446117,27.056784,0.5438803,118.596794,0.9133097,26.645134,0.9630233,24.370106,1.0825945,27.291082,120.65416666666667,-30.1914
