time,NEE_SOLO_EC,GPP_SOLO_EC,ER_SOLO_EC,ET_EC,Ta_EC,Sws_EC,RH_EC,Precip_EC,Fn_EC,Fe_EC,Fh_EC,Fsd_EC,Fld_EC,CO2_EC,VPD_EC,VegH_EC,aspect_RS,BS_RS,CO2_RS,elevation_RS,LST_RS,LST-Tair_RS,Landcover_RS,month_RS,NDVI_RS,NDVI_anom_RS,NPV_RS,PV_RS,VegH_RS,WCF_RS,bare_RS,grass_RS,rain_RS,rain_anom_RS,rain_cml12_RS,rain_cml12_anom_RS,rain_cml3_RS,rain_cml3_anom_RS,rain_cml6_RS,rain_cml6_anom_RS,srad_RS,srad_anom_RS,tavg_RS,tavg_anom_RS,trees_RS,vpd_RS,x_coord,y_coord
2013-08-15,-20.911455880032143,244.39261798014954,223.48116210011742,103.25983336940584,21.69030778091398,0.18085543630672773,71.07544294002592,63.60000000000001,101.20144282123984,94.59316276701543,10.919220823173198,163.0489429924496,397.1488512665761,386.5500044267672,7.62585864598559,25.0,,3.0677285,393.862,386.6437,21.892822,1.6030807,10,8.0,0.8144095,1.0790011,6.594292,89.88959,24.58673,0.7302069,0.08236718,0.14658171,45.468735,0.5443866,2563.0134,0.7748613,239.37279,0.8101823,1535.5132,0.9375954,18.063477,1.0814317,20.289742,1.008986,0.7710511,10.562112,145.446922,-16.103219
2013-09-15,-41.24916912282734,306.0140956912897,264.7649265684624,126.04385271328027,22.482957416666668,0.18094335142939816,75.03313038888889,65.39999999999999,126.88971034908265,119.31373341716991,30.175904906193562,194.12173089020834,400.71083555555555,385.45131675651373,6.915525994061362,25.0,,3.0677285,394.065,386.6437,24.79184,2.5406055,10,9.0,0.79732436,1.0857204,6.594292,89.88959,24.58673,0.7302069,0.08236718,0.14658171,69.29177,1.2064127,2591.9207,0.784444,242.18164,1.0257591,1027.6132,1.0193354,20.182861,1.0002413,22.251234,1.0126684,0.7710511,11.328761,145.446922,-16.103219
2013-10-15,23.93335046487526,347.9296235934827,371.8629740583579,110.61789217783699,24.100148420698925,0.16658573089009443,72.88328043682795,101.0,146.3744832029516,101.33365451297074,50.8824429920644,210.7405660199328,417.577168951613,382.2641218358458,8.30011775882084,25.0,,3.0677285,394.126,386.6437,24.310211,0.12265015,10,10.0,0.7548573,1.0414853,6.594292,89.88959,24.58673,0.7302069,0.08236718,0.14658171,78.16262,0.9155106,2591.8477,0.7845616,192.92313,0.8523786,625.721,0.9690976,22.572186,0.99960345,24.187561,1.0180775,0.7710511,13.660829,145.446922,-16.103219
2013-11-15,49.70810710522151,357.8321157554857,407.5402228607072,105.36587934929874,24.990628104166667,0.18942607664943367,78.51854027777777,138.8,117.80372430938473,99.73986171737631,23.386096080628157,164.43963245425348,433.35476604166666,386.19413119682196,6.943838834620481,25.0,,3.0677285,394.086,386.6437,24.455841,-0.88422203,10,11.0,0.73505753,1.0091066,6.594292,89.88959,24.58673,0.7302069,0.08236718,0.14658171,278.46585,1.5798215,2832.1733,0.85819745,425.92023,1.3348539,665.293,1.0826015,20.171291,0.93265826,25.340063,1.0097858,0.7710511,10.677916,145.446922,-16.103219
2013-12-15,96.26954643668125,355.82822504921666,452.09777148589785,152.44585287188477,25.32794353494624,0.20355402305107526,74.10127921370969,45.2,134.46403933356518,139.65096498150257,16.873888750441935,193.7204299132903,427.08471841397846,385.1353500906035,8.545757522167383,25.0,,3.0677285,393.929,386.6437,26.778229,1.4645462,10,12.0,0.78445333,1.0655228,6.594292,89.88959,24.58673,0.7302069,0.08236718,0.14658171,106.31148,0.36317557,2861.2651,0.8681173,462.93994,0.8350775,705.1216,0.89203095,22.193596,0.99574757,25.313683,0.98066765,0.7710511,12.665091,145.446922,-16.103219
2014-01-15,134.3341503954,333.052193601,467.3863439964,134.61918702314966,26.235582896505377,0.2421517787746416,78.53885412634409,258.6,110.87936943720295,123.32050376344087,4.123487298387097,155.08378605857192,441.4108652553764,387.00857549227345,7.482917717312062,25.0,,3.3591855,393.791,386.6437,26.08664,-0.037424088,10,1.0,0.8014222,1.0884978,4.5037045,91.15337,24.58673,0.8045477,0.042744756,0.18467575,548.0729,1.1534114,2806.4604,0.8561725,932.8502,0.9801049,1125.7733,0.9535177,19.892433,1.0098675,26.124063,1.0118735,0.7725795,9.5535,145.446922,-16.103219
2014-02-15,75.5887702734,253.36163049299998,328.9504007664,118.00973866970982,25.51612326636905,0.37948148684157507,81.1609641220238,985.3999999999999,98.24481402688764,119.68778720238095,1.6393526785714299,133.40928437996303,441.1537133928571,387.60990113422355,6.287927794812404,25.0,,3.3591855,393.825,386.6437,25.340363,0.2821865,10,2.0,0.62351435,0.8468916,4.5037045,91.15337,24.58673,0.8045477,0.042744756,0.18467575,851.26215,1.4901754,3467.08,1.059562,1505.6465,1.1208129,1931.5667,1.1566321,18.787518,0.9568916,25.058176,0.98056453,0.7725795,5.517726,145.446922,-16.103219
2014-03-15,94.258122633,268.437180591,362.695303224,118.25457080208673,24.95854206989247,0.3321323854502688,81.87930603494623,1283.2,86.11930664449288,108.3293813172043,-5.506238978494623,121.49753237864543,435.98669986559133,388.06801244821526,5.846010187754975,25.0,,3.3591855,393.985,386.6437,26.098175,1.7520866,10,3.0,0.816173,1.0903562,4.5037045,91.15337,24.58673,0.8045477,0.042744756,0.18467575,975.9186,1.4204901,3865.8066,1.1703928,2375.2534,1.3702426,2838.1934,1.236131,16.573803,0.9336035,24.346088,0.9876429,0.7725795,6.0190525,145.446922,-16.103219
2014-04-15,101.7717925380643,242.86907354026965,344.64086607833394,109.8792889235012,24.86434304861111,0.3374831926736111,80.7600747638889,125.2,75.3145948380493,104.0122775087587,-9.210337212520521,109.06727331714583,434.84434722222227,388.39694117985215,6.171466541479567,25.0,,3.3591855,394.17,386.6437,23.157135,-0.7190838,10,4.0,0.7986808,1.111826,4.5037045,91.15337,24.58673,0.8045477,0.042744756,0.18467575,856.1189,1.9117354,4241.871,1.2821343,2683.2996,1.5727661,3616.1497,1.360535,15.151864,0.9233303,23.876219,1.0173769,0.7725795,5.86327,145.446922,-16.103219
2014-05-15,17.991886134877735,234.30007318205304,252.2919593169308,106.50204525811424,23.008371901881716,0.29305623659834235,78.88014987903226,380.00000400000005,74.79565792829328,97.56325352647441,-23.395665602792988,115.17228700493575,418.68357735215056,387.8104162503818,6.043656321784481,25.0,,3.3591855,394.363,386.6437,22.340668,0.40580177,10,5.0,0.7941582,1.0310832,4.5037045,91.15337,24.58673,0.8045477,0.042744756,0.18467575,270.05978,1.3020815,4273.0366,1.292692,2102.0972,1.5660895,3607.7437,1.3433607,13.69334,0.93734276,21.934866,1.004256,0.7725795,7.1032376,145.446922,-16.103219
