time,NEE_SOLO_EC,GPP_SOLO_EC,ER_SOLO_EC,ET_EC,Ta_EC,Sws_EC,RH_EC,Precip_EC,Fn_EC,Fe_EC,Fh_EC,Fsd_EC,Fld_EC,CO2_EC,VPD_EC,VegH_EC,aspect_RS,BS_RS,CO2_RS,elevation_RS,LST_RS,LST-Tair_RS,Landcover_RS,month_RS,NDVI_RS,NDVI_anom_RS,NPV_RS,PV_RS,soil_moisture_RS,VegH_RS,WCF_RS,rain_RS,rain_anom_RS,rain_cml12_RS,rain_cml12_anom_RS,rain_cml3_RS,rain_cml3_anom_RS,rain_cml6_RS,rain_cml6_anom_RS,srad_RS,srad_anom_RS,tavg_RS,tavg_anom_RS,vpd_RS,x_coord,y_coord
2019-07-15,15.192701629371257,63.4269300380153,78.61963166738656,33.27826481709487,9.53079067403515,0.34238376518185487,60.41033217763984,7.400000000000001,27.724950240351635,30.485196593198918,5.957792476205224,86.03720833637043,316.29364462890305,405.65410685833666,4.727633230875772,28.0,70.50532,11.680171,408.009,149.14915,282.22083,-0.006532669,10,7.0,0.68896574,1.1611725,46.62349,38.706272,0.22252814,6.0107093,22.386843,43.53772,0.7638909,413.85593,0.7873786,181.34637,1.167451,197.37527,0.7684608,7.4999676,0.973175,9.077364,1.1276568,2.6175146,145.0294,-36.6732
2019-08-15,-17.892245460666466,84.16660834995815,66.2743628892917,41.05730419510983,8.687156024281784,0.32655905172909777,56.91920808151637,2.2,54.77822360181089,37.6113357127843,29.36938386849709,129.12854149813754,302.6576967751342,404.2471672317419,4.857131106557052,28.0,70.50532,11.680171,408.513,149.14915,284.87875,3.4150581,10,8.0,0.7034708,1.1409503,46.62349,38.706272,0.20117523,6.0107093,22.386843,27.015635,0.5079715,405.09348,0.7718951,120.08273,0.74682784,213.55,0.7677188,10.901399,1.0189098,8.313702,0.9053667,3.6734922,145.0294,-36.6732
2019-09-15,-23.30215633849202,93.97275315328767,70.67059681479566,42.38462865187071,11.410471752385336,0.30391452849014766,54.8759471756008,3.6000000000000005,92.29913123473074,40.12149878866897,49.208549476848525,182.6125244004808,308.34112982591193,405.0762419208325,6.117345213495969,28.0,70.50532,11.680171,408.756,149.14915,289.45486,5.210574,10,9.0,0.6593346,1.1012505,46.62349,38.706272,0.17187376,6.0107093,22.386843,30.401003,0.653645,421.87766,0.80159247,100.95435,0.653662,239.9554,0.8227531,15.658177,1.0159286,11.094296,0.97983354,6.243439,145.0294,-36.6732
2019-10-15,-31.5700034101166,112.15983663393277,80.58983322381616,42.6690415705595,15.820957799307644,0.16903663547742692,50.947469864337066,2.800295009930142,141.29981915553745,39.08779883420131,91.05278201779376,254.78289172754987,321.32743542858793,403.36612054734866,8.897565091904909,28.0,70.50532,11.680171,408.902,149.14915,299.37415,10.65804,10,10.0,0.5083722,0.93792367,46.62349,38.706272,0.13830249,6.0107093,22.386843,9.286501,0.19897899,394.6643,0.74327,66.70314,0.45710382,248.04951,0.823371,21.986273,1.0679142,15.566112,1.0907651,13.448978,145.0294,-36.6732
2019-11-15,-32.83477825054341,113.0142959694436,80.17951771890019,44.80806141010334,17.033485964432728,0.15125312926889292,56.88085250640477,22.400000000000002,166.37846462524973,42.41553220518116,110.35977716900776,282.031443084495,331.96530121951605,403.82228656470124,8.460008899969944,28.0,70.50532,11.680171,408.935,149.14915,308.921,18.649124,10,11.0,0.34419537,0.8143234,46.62349,38.706272,0.14169514,6.0107093,22.386843,29.90775,0.6340683,371.6516,0.6994442,69.59525,0.49308836,189.67798,0.6282144,25.393988,1.0295712,17.121872,0.97001886,15.762108,145.0294,-36.6732
2019-12-15,-13.559731529309609,108.12216895114628,94.56243742183666,40.314984262043296,21.223769011345897,0.085338001094398,51.18475795359875,0.2,203.5465611123612,36.93131921496022,148.24192289697498,336.9510646247688,345.8478623471418,403.68755272710945,12.499850774397752,28.0,70.50532,11.680171,408.699,149.14915,312.24847,17.146074,10,12.0,0.29798004,0.8278728,46.62349,38.706272,0.12828669,6.0107093,22.386843,5.646559,0.13586274,312.379,0.58723426,44.840813,0.32831603,145.79517,0.5009756,29.385963,1.0830966,21.952406,1.0925806,24.225382,145.0294,-36.6732
2020-01-15,14.384571213414764,89.8390866414093,104.22365785482405,53.48144166110953,21.875254450527645,0.13965353877433845,62.47276808077347,71.6,185.62308377169228,48.99270656350745,125.05882881388509,306.97550361828735,356.4459196344876,406.25278102828764,10.008781214089757,28.0,70.50532,10.970358,408.423,149.14915,310.4578,14.471569,10,1.0,0.30942145,0.88762337,46.07378,41.303406,0.14756648,6.0107093,20.656372,59.797855,1.4973099,359.43057,0.68060786,95.35216,0.74370015,162.0553,0.60295737,26.495941,0.990087,22.836231,1.0221081,21.558243,145.0294,-36.6732
2020-02-15,10.895246881647282,80.2299047818565,91.12515166350377,50.534310194859074,20.738377636754873,0.14011887196674086,70.9612563763488,28.4,156.50210185266644,49.485545775106246,107.91067012587567,259.0287842463306,361.50018564377723,406.25628142954946,7.212730862224305,28.0,70.50532,10.970358,408.497,149.14915,305.7384,10.382223,10,2.0,0.32857463,0.92095345,46.07378,41.303406,0.14712088,6.0107093,20.656372,39.333813,1.3089484,387.92346,0.7347595,104.77823,0.9351062,174.37349,0.7069899,22.79274,0.9386519,22.206186,1.0073607,15.807261,145.0294,-36.6732
2020-03-15,13.004133153519335,86.48802448324399,99.49215763676332,41.90256632029222,18.185351934801353,0.18336746947188498,60.23642620756389,38.4,118.08660703543947,38.385654391976175,79.81528280876914,222.81788486947022,338.46126359126066,399.3830580930314,8.40056393148565,28.0,70.50532,10.970358,408.748,149.14915,299.39972,7.5197887,10,3.0,0.3933945,1.034657,46.07378,41.303406,0.15406221,6.0107093,20.656372,85.54002,2.5305264,469.4679,0.8892418,184.67169,1.7804519,229.51251,0.97810537,19.132946,0.9843548,18.729937,0.9625243,12.039625,145.0294,-36.6732
2020-04-15,14.865926250542897,76.32724269028239,91.19316894082527,46.74556728407288,14.16996406979663,0.2940379141335212,69.20884664012776,132.68955139790012,63.55140213036681,44.249584833410964,30.673186588990283,136.2708786680457,334.52495824417167,409.9245425476198,5.013652857565767,28.0,70.50532,10.970358,408.976,149.14915,291.1166,3.7073565,10,4.0,0.54436564,1.2605413,46.07378,41.303406,0.18165246,6.0107093,20.656372,132.69928,3.607886,600.9748,1.1340473,257.57312,2.537426,352.9253,1.5363095,12.444471,0.8873858,14.259257,0.93648416,6.491891,145.0294,-36.6732
2020-05-15,15.570224581739526,59.61974948581587,75.1899740675554,35.04689195008535,10.476230749050389,0.34559348536034423,67.52674695959448,39.8,35.55309636176987,32.10538160421499,14.620519229165408,108.04696480596655,310.3556426226884,408.1752115306224,4.134182525348547,28.0,70.50532,10.970358,409.237,149.14915,285.7072,2.138299,10,5.0,0.66059285,1.3274056,46.07378,41.303406,0.21513405,6.0107093,20.656372,46.83008,0.997148,559.5256,1.0570164,265.0694,2.258382,369.8476,1.6120918,9.091552,0.9786752,10.418921,0.9043905,3.7965193,145.0294,-36.6732
2020-06-15,17.33152352370081,49.72892782666705,67.06045135036786,32.45419953368932,9.079100273892982,0.33261972955531544,69.32836428515232,37.6,28.974683603123115,30.72130554624232,13.17622663680785,96.43131528518424,305.80314222736894,408.0008692171363,3.5518163910772174,28.0,70.50532,10.970358,409.654,149.14915,283.21368,1.4752436,10,6.0,0.67385024,1.2081712,46.07378,41.303406,0.2297379,6.0107093,20.656372,39.189438,0.7160949,549.18567,1.0402888,218.7188,1.5941015,403.3905,1.6743275,7.398248,1.0194303,8.588447,0.974664,2.592113,145.0294,-36.6732
2020-07-15,1.4546317327441267,67.24626535793523,68.70089709067935,24.94907487566727,9.121072189422117,0.3238844806228274,63.528110133244446,41.6,33.09674784459144,22.855081434788385,18.22963558728726,107.04705132729515,301.6027572482698,406.7726780863783,4.235590760602979,28.0,70.50532,10.970358,410.177,149.14915,283.4958,2.0030727,10,7.0,0.6915832,1.165584,46.07378,41.303406,0.22765867,6.0107093,20.656372,35.847633,0.62896454,541.4956,1.0302186,121.86715,0.78454244,379.44028,1.4773127,8.22117,1.0667562,8.342722,1.0363941,2.6464293,145.0294,-36.6732
