time,NEE_SOLO_EC,GPP_SOLO_EC,ER_SOLO_EC,ET_EC,Ta_EC,Sws_EC,RH_EC,Precip_EC,Fn_EC,Fe_EC,Fh_EC,Fsd_EC,Fld_EC,CO2_EC,VPD_EC,VegH_EC,aspect_RS,BS_RS,CO2_RS,elevation_RS,LST_RS,LST-Tair_RS,Landcover_RS,month_RS,NDVI_RS,NDVI_anom_RS,NPV_RS,PV_RS,soil_moisture_RS,VegH_RS,WCF_RS,rain_RS,rain_anom_RS,rain_cml12_RS,rain_cml12_anom_RS,rain_cml3_RS,rain_cml3_anom_RS,rain_cml6_RS,rain_cml6_anom_RS,srad_RS,srad_anom_RS,tavg_RS,tavg_anom_RS,vpd_RS,x_coord,y_coord
2007-11-15,1.146456132489248,10.379566318396003,11.52602245088525,78.35573969278799,27.626956944444444,0.7358416666666667,72.43359439497928,142.3,146.74073739583335,74.17193013511752,74.20384876380422,231.62457915972223,388.713625,329.3735343337356,10.45262654999174,0.5,69.48888,6.2555137,381.762,2.7451735,314.0352,11.003937,30,11.0,0.43716404,0.9798929,47.047997,43.03373,,2.8224065,14.553214,160.01459,1.1217047,1854.6191,1.1778338,205.80385,0.93698776,207.35269,0.9285815,23.327543,0.9965078,29.881256,0.9954702,18.207615,131.3072,-12.5452
2007-12-15,-58.588728588580885,77.57811793721581,18.98938934863493,99.63049484769103,27.849716658310964,0.7478615049144766,75.5704256263941,366.0,148.74692386037134,91.26843718574325,46.40673540562175,222.73714352824544,395.1291162738135,375.2965265939095,9.387758763271412,0.5,69.48888,6.2555137,381.715,2.7451735,313.7172,11.003788,30,12.0,0.45556828,0.83677685,47.047997,43.03373,,2.8224065,14.553214,360.24933,1.3909647,1983.4685,1.2582941,550.7323,1.1814466,567.07886,1.1768829,22.014654,1.0045491,29.563412,1.0035985,15.042954,131.3072,-12.5452
2008-01-15,-67.10465819469295,121.80060992391694,54.695951729224014,142.6864306686874,27.710712365591398,0.9862890456989248,78.99843378182602,314.4,169.96777213709677,130.7106579632211,4.725132213536296,237.39806634408606,393.16813172043004,367.04964963751985,8.003482509473276,0.5,69.48888,6.6983485,381.779,2.7451735,303.56714,1.5612602,30,1.0,0.6953373,1.0771923,50.69764,41.183662,,2.8224065,14.413826,314.14377,0.8323297,2057.9226,1.3060113,834.4077,1.0798517,881.22266,1.0329967,21.513073,1.0716251,28.855885,1.0041425,12.197045,131.3072,-12.5452
2008-02-15,-53.173414856769526,117.35742243962976,64.18400758286023,121.48368217728441,26.93408045977012,0.9860643606321841,83.53447077174528,663.0,146.3119859841954,118.96246910527816,3.1021255779804635,199.42183582614942,398.94785919540226,375.0733731461798,5.988570948834074,0.5,69.48888,6.6983485,381.858,2.7451735,305.91367,4.596632,30,2.0,0.72516996,1.0515316,50.69764,41.183662,,2.8224065,14.413826,521.1122,1.6032757,2166.0117,1.3723933,1195.5052,1.2487606,1401.3091,1.1908373,18.035852,0.8934215,28.16704,0.9871315,8.722796,131.3072,-12.5452
2008-03-15,-82.33190751714488,125.08456436347932,42.75265684633442,159.49554256328878,26.756116249881337,0.9848021169354838,86.90739168923778,335.0,194.64995711415605,146.10896924779172,8.404266030876421,268.8466886693549,388.1374193548387,369.4675766240021,4.710985727296602,0.5,69.48888,6.6983485,381.864,2.7451735,302.45358,0.8738785,30,3.0,0.70157486,1.0091629,50.69764,41.183662,,2.8224065,14.413826,314.90195,1.158541,1773.4475,1.1273767,1150.158,1.1852057,1700.8903,1.186316,19.829546,0.95453876,28.42971,0.991236,12.24608,131.3072,-12.5452
2008-04-15,-54.35814832662716,84.99242662739984,30.634278300772678,165.41905561210586,25.49712489149652,0.9851560277777777,81.83719388829603,35.6,163.48920948611112,156.58649492664466,7.594915581614547,280.0626774861111,351.39859027777777,386.82875289849875,6.055216441516867,0.5,69.48888,6.6983485,381.959,2.7451735,304.3416,4.127405,30,4.0,0.6543122,1.0109371,50.69764,41.183662,,2.8224065,14.413826,20.642176,0.19251567,1764.5497,1.1204598,856.6563,1.2145525,1691.0641,1.144132,24.070885,1.1172299,27.064215,0.9568435,20.71909,131.3072,-12.5452
2008-05-15,-49.00477073342601,63.79678630536509,14.792015571939086,138.29726701473544,23.14280762886117,0.9860395612588312,75.8845254860516,0.0,130.16076967069893,126.68987990866002,13.600428636713135,247.9434465994624,333.8098924731183,373.99262652537067,6.958515780086142,0.5,69.48888,6.6983485,382.227,2.7451735,304.14032,5.6432533,30,5.0,0.55669385,0.9723429,50.69764,41.183662,,2.8224065,14.413826,0.0009916306,6.691902e-05,1738.4032,1.1039606,335.5451,0.8517495,1531.0504,1.1330192,21.619776,1.0680398,25.347073,0.95337707,22.687334,131.3072,-12.5452
2008-06-15,-53.18484978593068,55.904556014616894,2.7197062286862144,106.90019284490072,22.982053472222226,0.985087840277778,65.79909737094401,0.0,125.83408402925537,101.1922504491699,6.359353598019608,224.1502205972222,340.95818055555554,358.309147743891,9.771000068245803,0.5,69.48888,6.6983485,382.727,2.7451735,303.59204,5.641714,30,6.0,0.5029678,1.0042224,50.69764,41.183662,,2.8224065,14.413826,0.0,0.0,1737.88,1.103592,20.643167,0.16642573,1170.8011,1.0697453,19.486296,1.002897,24.800333,1.0144446,21.514782,131.3072,-12.5452
2008-07-15,-45.40311246803789,42.963088238890954,0.0,102.76881319753105,21.53994307795699,0.9856905309139785,61.7589726034569,0.0,131.25877181502625,94.14335426428546,16.4582301347894,241.11237937500002,321.6183669354839,333.46385016315503,9.987840403639291,0.5,69.48888,6.6983485,383.07,2.7451735,304.53748,7.8781643,30,7.0,0.45109877,1.0045422,50.69764,41.183662,,2.8224065,14.413826,0.01190309,0.014056928,1737.892,1.1036092,0.012894721,0.000789421,856.6692,1.1870798,20.637424,1.030581,23.509317,0.9776144,23.225246,131.3072,-12.5452
2008-08-15,-23.41572302940334,19.982468845065455,0.0,97.32629786208935,22.66119386394552,0.9726377495325286,57.64779200407525,0.6,145.22008638215848,89.157633077368,33.443589474926185,254.08129916403655,332.78489630489946,331.8512835476335,11.861570078968983,0.5,69.48888,6.6983485,383.432,2.7451735,306.96228,8.826771,30,8.0,0.39931384,1.0081537,50.69764,41.183662,,2.8224065,14.413826,0.09179286,0.0348876,1736.958,1.1032879,0.10369595,0.028360745,335.6488,0.8441777,22.430508,1.0099132,24.985516,0.9941023,26.354776,131.3072,-12.5452
2008-09-15,-17.68564234001469,20.988959197920174,3.3033168579054837,105.21515666233509,26.224074305555558,0.8526920833333334,63.91388118678012,7.800000000000001,164.11698879861112,99.59718687758695,67.71843887181022,270.93270172916664,364.21748611111104,351.9507873066565,12.573480761653384,0.5,69.48888,6.6983485,383.836,2.7451735,312.98206,11.515257,30,9.0,0.39400512,1.0365471,50.69764,41.183662,,2.8224065,14.413826,9.779786,0.73379755,1731.417,1.1003648,9.883482,0.629627,30.52665,0.21845992,23.997046,1.0118811,28.316805,1.01184,25.53063,131.3072,-12.5452
2008-10-15,-6.791893378158949,10.092039169167588,3.3001457910086405,84.75706914342851,28.01715593220339,0.7850611593220338,64.34969873193464,39.6,175.47379182753804,78.32766284381023,80.57233954732602,279.92044753898307,380.14854915254244,375.0061724947664,13.83769457372384,0.5,69.48888,6.6983485,383.796,2.7451735,312.9805,9.616655,30,10.0,0.39029938,0.98018533,50.69764,41.183662,,2.8224065,14.413826,73.808136,1.1303958,1774.7567,1.1270256,83.67972,1.0413206,83.69261,0.8655442,24.735394,1.0127943,30.21385,1.0152985,26.252554,131.3072,-12.5452
